PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,Age_group,Cabin_Deck,Cabin_Number,Cabin_Side,Group,Group_size,alone,LastName,FirstName,Family_size,Expenditure,spending
1305_01,Earth,False,B/1053/S,TRAPPIST-1e,17.0,False,4.584967478670572,7.5406215286571525,2.0794415416798357,0.0,3.4965075614664802,Erine Brooke,,Age_13-17,F,253,S,1305,1,1,Brooke,Erine,10,2018.0,1
1313_01,Earth,False,B/1053/S,TRAPPIST-1e,18.0,False,3.6888794541139363,6.483107351457199,4.532599493153256,0.0,1.9459101490553132,Terrie Castannison,,Age_18-25,E,83,P,1313,1,1,Castannison,Terrie,16,790.0,1
1314_01,Earth,False,B/1053/S,PSO J318.5-22,35.0,False,2.302585092994046,0.0,0.0,7.277247726631484,0.0,Bonyam Nichoan,,Age_31-50,F,254,S,1314,1,1,Nichoan,Bonyam,10,1455.0,1
1315_01,Earth,False,B/1053/S,TRAPPIST-1e,42.0,False,4.605170185988092,6.693323668269949,0.0,0.0,1.0986122886681098,Thery Watsongley,,Age_31-50,G,198,S,1315,1,1,Watsongley,Thery,5,907.0,1
1318_01,Mars,True,B/1053/S,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,All Hotty,,Age_31-50,F,255,S,1318,1,1,Hotty,All,6,0.0,0
1319_01,Europa,False,B/1053/S,TRAPPIST-1e,42.0,False,2.6390573296152584,8.001019961323651,0.0,0.0,8.10530751550515,Polar Couseced,,Age_31-50,A,11,P,1319,2,0,Couseced,Polar,5,6307.0,1
1319_02,Europa,False,B/1053/S,TRAPPIST-1e,33.0,False,0.0,4.941642422609304,0.6931471805599453,7.443078374348516,5.834810737062605,Geonon Couseced,,Age_31-50,A,11,P,1319,2,0,Couseced,Geonon,5,2188.0,1
1320_01,Earth,True,B/1053/S,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,Miken Brenney,,Age_18-25,G,195,P,1320,3,0,Brenney,Miken,15,0.0,0
1320_02,Earth,True,B/1053/S,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Derine Brenney,,Age_0-12,G,195,P,1320,3,0,Brenney,Derine,15,0.0,0
1320_03,Earth,True,B/1053/S,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Stenny Brenney,,Age_0-12,G,195,P,1320,3,0,Brenney,Stenny,15,0.0,0
1321_01,Mars,True,B/1053/S,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,Rail Gine,,Age_31-50,E,96,S,1321,4,0,Gine,Rail,11,0.0,0
1321_02,Mars,True,B/1053/S,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,Swal Gine,,Age_0-12,F,256,S,1321,4,0,Gine,Swal,11,0.0,0
1321_03,Mars,False,B/1053/S,TRAPPIST-1e,26.0,False,7.717351272185329,0.0,5.808142489980444,2.8903717578961645,2.1972245773362196,Trise Gine,,Age_26-30,F,256,S,1321,4,0,Gine,Trise,11,2603.0,1
1321_04,Mars,False,B/1053/S,TRAPPIST-1e,42.0,False,3.295836866004329,0.0,6.736966958001855,6.066108090103747,0.0,Zelowl Gine,,Age_31-50,E,96,S,1321,4,0,Gine,Zelowl,11,1298.0,1
1327_01,Earth,True,B/1053/S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Tin Browlerson,,Age_18-25,G,197,P,1327,1,1,Browlerson,Tin,15,0.0,0
1329_01,Mars,False,B/1053/S,TRAPPIST-1e,32.0,False,6.914730892718563,0.0,5.921578419643816,4.844187086458591,0.0,Wer Emead,,Age_31-50,F,268,P,1329,1,1,Emead,Wer,9,1504.0,1
1334_01,Earth,False,B/1053/S,TRAPPIST-1e,23.0,False,0.0,3.6635616461296463,0.0,5.823045895483019,6.1070228877422545,Joanie Caineson,,Age_18-25,F,270,P,1334,1,1,Caineson,Joanie,3,823.0,1
1338_01,Europa,True,B/1053/S,55 Cancri e,28.5,False,0.0,0.0,0.0,0.0,0.0,Shamak Ineart,,Age_26-30,C,51,P,1338,2,0,Ineart,Shamak,2,0.0,0
1338_02,Europa,True,B/1053/S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,Proxima Ineart,,Age_13-17,C,51,P,1338,2,0,Ineart,Proxima,2,0.0,0
1339_01,Earth,True,B/1053/S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,Pristy Booness,,Age_13-17,G,202,S,1339,1,1,Booness,Pristy,7,0.0,0
1341_01,Earth,False,B/1053/S,TRAPPIST-1e,28.0,False,0.0,5.726847747587197,0.6931471805599453,6.401917196727186,0.0,Winia Brooke,,Age_26-30,G,204,S,1341,3,0,Brooke,Winia,10,909.0,1
1341_02,Earth,True,B/1053/S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,Hery Brooke,,Age_13-17,G,204,S,1341,3,0,Brooke,Hery,10,0.0,0
1341_03,Earth,False,B/1053/S,55 Cancri e,13.0,False,0.0,6.163314804034641,0.0,0.0,0.0,Janne Brooke,,Age_13-17,G,204,S,1341,3,0,Brooke,Janne,10,474.0,1
1343_01,Europa,False,B/1053/S,TRAPPIST-1e,33.0,False,1.3862943611198906,6.885509670034818,0.0,7.554334823725748,8.930361883909434,Kabiak Daterle,,Age_31-50,A,12,P,1343,3,0,Daterle,Kabiak,3,10445.0,1
1343_02,Europa,False,B/1053/S,TRAPPIST-1e,47.0,False,0.0,8.341171747170762,6.790097235513905,6.804614520062624,1.0986122886681098,Furudah Daterle,,Age_31-50,A,12,P,1343,3,0,Daterle,Furudah,3,5983.0,1
1343_03,Europa,False,B/1053/S,55 Cancri e,27.0,False,7.697121317282625,6.135564891081739,0.0,5.529429087511423,5.075173815233827,Winon Daterle,,Age_26-30,A,12,P,1343,3,0,Daterle,Winon,3,3072.0,1
1344_01,Earth,False,B/1053/S,PSO J318.5-22,18.0,False,3.5553480614894135,5.071580814397985,0.0,0.6931471805599453,6.416732282512326,Elson Saley,,Age_18-25,F,259,S,1344,1,1,Saley,Elson,8,804.4261514028586,1
1346_01,Earth,False,B/1053/S,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,Lillen Josesh,,Age_0-12,G,201,P,1346,1,1,Josesh,Lillen,6,0.0,0
1349_01,Earth,True,B/1053/S,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Naomie Lowelliott,,Age_31-50,G,205,S,1349,2,0,Lowelliott,Naomie,12,0.0,0
1349_02,Earth,True,B/1053/S,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,Toniel Lowelliott,,Age_26-30,G,205,S,1349,2,0,Lowelliott,Toniel,12,0.0,0
1354_01,Mars,False,B/1053/S,55 Cancri e,23.0,False,7.1252830915107115,3.295836866004329,0.0,2.995732273553991,0.0,Honjay Saste,,Age_18-25,F,263,S,1354,7,0,Saste,Honjay,7,1287.0,1
1354_02,Mars,False,B/1053/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Beals Seen,,Age_18-25,E,99,S,1354,7,0,Seen,Beals,8,0.0,0
1354_03,Mars,True,B/1053/S,55 Cancri e,41.0,False,0.0,0.0,0.0,0.0,0.0,Ritars Seen,,Age_31-50,F,263,S,1354,7,0,Seen,Ritars,8,0.0,0
1354_04,Mars,False,B/1053/S,TRAPPIST-1e,20.0,False,4.499809670330265,0.0,7.8713112033234065,0.0,0.0,Oatch Saste,,Age_18-25,D,47,S,1354,7,0,Saste,Oatch,7,2709.0,1
1354_05,Mars,True,B/1053/S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Clus Saste,,Age_26-30,F,263,S,1354,7,0,Saste,Clus,7,0.0,0
1354_06,Mars,True,B/1053/S,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,Mose Seen,,Age_13-17,F,263,S,1354,7,0,Seen,Mose,8,0.0,0
1354_07,Mars,False,B/1053/S,TRAPPIST-1e,21.0,False,3.1780538303479458,0.0,7.129297548929373,2.8903717578961645,0.6931471805599453,Lakes Saste,,Age_18-25,F,263,S,1354,7,0,Saste,Lakes,7,1288.0,1
1358_01,Mars,True,B/1053/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Kies Pate,,Age_18-25,F,273,P,1358,2,0,Pate,Kies,5,0.0,0
1358_02,Mars,False,B/1053/S,TRAPPIST-1e,25.0,False,6.694562058521095,5.1298987149230735,3.828641396489095,0.0,0.0,Chid Pate,,Age_18-25,E,84,P,1358,2,0,Pate,Chid,5,1020.0,1
1359_01,Earth,False,B/1053/S,TRAPPIST-1e,28.0,False,0.0,5.147494476813453,5.035189512748061,0.0,5.638354669333745,Essara Mcfaddenson,,Age_26-30,G,204,P,1359,1,1,Mcfaddenson,Essara,9,603.7287234042553,1
1361_01,Mars,True,B/1053/S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Pus Sche,,Age_18-25,F,264,S,1361,2,0,Sche,Pus,5,0.0,0
1361_02,Mars,False,B/1053/S,TRAPPIST-1e,56.0,False,6.842683282238422,0.0,5.8971538676367405,0.0,0.0,Herms Sche,,Age_51+,E,101,S,1361,2,0,Sche,Herms,5,1299.0,1
1363_01,Earth,False,B/1053/S,TRAPPIST-1e,36.0,False,4.1588830833596715,6.322565239927284,0.0,5.262690188904886,0.0,Garion Flowensley,,Age_31-50,G,205,P,1363,1,1,Flowensley,Garion,10,811.0,1
1364_01,Earth,False,B/1053/S,PSO J318.5-22,20.0,False,6.926577033222725,0.0,0.0,5.308267697401205,2.4849066497880004,Sandie Coxterez,,Age_18-25,F,266,S,1364,2,0,Coxterez,Sandie,10,1230.0,1
1364_02,Earth,False,B/1053/S,TRAPPIST-1e,50.0,False,4.51085950651685,6.525029657843462,2.3978952727983707,0.0,3.1354942159291497,Kell Coxterez,,Age_31-50,F,266,S,1364,2,0,Coxterez,Kell,10,803.0,1
1367_01,Earth,True,B/1053/S,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,Joycey Rosalanenn,,Age_26-30,G,207,P,1367,1,1,Rosalanenn,Joycey,5,0.0,0
1369_01,Earth,False,B/1053/S,TRAPPIST-1e,34.0,False,2.3978952727983707,6.803505257608338,0.0,3.1780538303479458,0.0,Gwenda Brownings,,Age_31-50,F,274,P,1369,3,0,Brownings,Gwenda,8,933.0,1
1369_02,Earth,True,B/1053/S,PSO J318.5-22,40.0,False,0.0,0.0,0.0,0.0,0.0,Debony Ocherman,,Age_31-50,G,209,P,1369,3,0,Ocherman,Debony,7,0.0,0
1369_03,Earth,False,B/1053/S,TRAPPIST-1e,20.0,False,0.0,7.508238774678663,0.0,0.0,1.9459101490553132,QuarkibBrownings,,Age_18-25,G,209,P,1369,3,0,Brownings,Unknown,8,1828.0,1
1372_01,Earth,True,B/1053/S,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,Thery Cobson,,Age_31-50,G,210,P,1372,1,1,Cobson,Thery,5,0.0,0
1373_01,Earth,False,B/1053/S,TRAPPIST-1e,25.0,False,1.0986122886681098,4.983606621708336,6.7226297948554485,2.70805020110221,0.6931471805599453,Nelsie Woody,,Age_18-25,E,103,S,1373,1,1,Woody,Nelsie,11,992.0,1
1374_01,Europa,True,B/1053/S,55 Cancri e,25.0,True,0.0,0.0,0.0,0.0,0.0,Dhenah Beling,,Age_18-25,B,59,S,1374,1,1,Beling,Dhenah,2,0.0,0
1388_01,Earth,True,B/1053/S,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,Eddiey Boyersons,,Age_13-17,G,211,S,1388,1,1,Boyersons,Eddiey,8,0.0,0
1392_01,Europa,False,B/1053/S,TRAPPIST-1e,42.0,False,0.0,7.937374696163295,3.1780538303479458,5.0238805208462765,7.13966033596492,Menchah Horbox,,Age_31-50,B,46,P,1392,1,1,Horbox,Menchah,5,4233.0,1
1394_01,Earth,True,B/1053/S,PSO J318.5-22,47.0,False,0.0,0.0,0.0,0.0,0.0,Elson Gregordy,,Age_31-50,G,213,S,1394,1,1,Gregordy,Elson,6,0.0,0
1396_01,Earth,False,B/1053/S,TRAPPIST-1e,23.0,False,5.3612921657094255,6.725033642166843,5.8971538676367405,3.58351893845611,0.0,Charry Mclarseney,,Age_18-25,F,277,P,1396,1,1,Mclarseney,Charry,9,1442.0,1
1405_01,Mars,False,B/1053/S,TRAPPIST-1e,28.5,False,4.897839799950911,0.0,7.062191632286556,0.0,0.0,Mites Sache,,Age_26-30,E,87,P,1405,1,1,Sache,Mites,9,1299.0,1
1409_01,Mars,False,B/1053/S,TRAPPIST-1e,39.0,True,7.607381425639791,3.6635616461296463,7.150701457592526,0.0,0.0,Crick Soun,,Age_31-50,D,50,S,1409,2,0,Soun,Crick,6,3324.0,1
1409_02,Mars,True,B/1053/S,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,Rosts Soun,,Age_31-50,E,107,S,1409,2,0,Soun,Rosts,6,0.0,0
1411_01,Earth,False,B/1053/S,TRAPPIST-1e,23.0,False,0.0,7.371489295214277,0.0,0.0,3.9318256327243257,Allie Hammonton,,Age_18-25,E,88,P,1411,1,1,Hammonton,Allie,9,1639.0,1
1418_01,Earth,False,B/1053/S,TRAPPIST-1e,46.0,False,0.0,6.311734809152915,5.849324779946859,1.9459101490553132,0.0,Lillia Georgasey,,Age_31-50,F,281,P,1418,1,1,Georgasey,Lillia,16,902.0,1
1422_01,Europa,True,B/1053/S,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,Naslon Qualelfic,,Age_31-50,A,15,S,1422,3,0,Qualelfic,Naslon,3,0.0,0
1422_02,Europa,False,B/1053/S,TRAPPIST-1e,37.0,False,3.828641396489095,2.8903717578961645,5.365976015021851,8.065893546964274,5.087596335232384,Tabdhib Qualelfic,,Age_31-50,A,15,S,1422,3,0,Qualelfic,Tabdhib,3,3619.0,1
1422_03,Europa,False,B/1053/S,55 Cancri e,48.0,False,4.07753744390572,4.663439094112067,0.0,8.92757950384347,4.6443908991413725,Grasath Qualelfic,,Age_31-50,A,15,S,1422,3,0,Qualelfic,Grasath,3,7802.0,1
1429_01,Mars,False,B/1053/S,TRAPPIST-1e,28.0,False,5.707110264748875,0.0,6.60934924316738,0.0,0.0,Flynx Frasp,,Age_26-30,F,276,S,1429,1,1,Frasp,Flynx,8,1041.0,1
1432_01,Mars,False,B/1053/S,TRAPPIST-1e,38.0,False,6.161207321695077,0.0,6.77078942390898,1.0986122886681098,0.0,Mars Graie,,Age_31-50,F,277,S,1432,2,0,Graie,Mars,7,1346.0,1
1432_02,Mars,False,B/1053/S,TRAPPIST-1e,31.0,False,7.850103545175582,2.302585092994046,1.6094379124341003,0.0,0.0,Chees Graie,,Age_31-50,D,51,S,1432,2,0,Graie,Chees,7,2578.0,1
1436_01,Earth,False,B/1053/S,TRAPPIST-1e,35.0,False,2.9444389791664403,1.6094379124341003,6.831953565565855,0.0,0.0,Coren Yatters,,Age_31-50,F,278,S,1436,1,1,Yatters,Coren,8,948.0,1
1437_01,Earth,False,B/1053/S,PSO J318.5-22,28.0,False,0.0,0.0,0.0,6.0473721790462776,5.863631175598097,Alfrey Hodes,,Age_26-30,G,224,P,1437,1,1,Hodes,Alfrey,9,773.0,1
1441_01,Earth,False,B/1053/S,TRAPPIST-1e,29.0,False,3.5553480614894135,5.564520407322694,3.2188758248682006,6.186208623900494,0.0,AlspilCarlsonney,,Age_26-30,F,284,P,1441,1,1,Carlsonney,Unknown,7,803.0,1
1446_01,Earth,False,B/1053/S,TRAPPIST-1e,19.0,False,0.0,5.1647859739235145,0.0,6.19644412779452,2.3978952727983707,Lanedy Prickmantes,,Age_18-25,G,226,P,1446,1,1,Prickmantes,Lanedy,9,674.0,1
1448_01,Earth,False,B/1053/S,TRAPPIST-1e,26.0,False,3.044522437723423,6.349138991379798,0.0,3.6109179126442243,0.0,Mabley Yorkland,,Age_26-30,G,228,P,1448,1,1,Yorkland,Mabley,13,627.0,1
1449_01,Mars,False,B/1053/S,TRAPPIST-1e,44.0,False,6.949856455000773,0.0,1.791759469228055,0.6931471805599453,0.0,Forms Shbre,,Age_31-50,E,90,P,1449,1,1,Shbre,Forms,8,1048.0,1
1456_01,Earth,False,B/1053/S,TRAPPIST-1e,59.0,False,0.6931471805599453,0.6931471805599453,0.0,6.648984550024776,0.0,Deanne Cardsay,,Age_51+,G,222,S,1456,1,1,Cardsay,Deanne,6,773.0,1
1459_01,Earth,False,B/1053/S,55 Cancri e,23.0,False,5.214935757608986,3.6109179126442243,0.0,0.0,6.040254711277414,Brada Acobsond,,Age_18-25,F,281,S,1459,1,1,Acobsond,Brada,8,638.0,1
1464_01,Earth,False,B/1053/S,PSO J318.5-22,48.0,False,1.0986122886681098,0.0,0.0,6.664409020350408,0.0,Aliedy Combson,,Age_31-50,G,232,P,1464,1,1,Combson,Aliedy,5,785.0,1
1466_01,Earth,True,B/1053/S,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,Doryn Raney,,Age_31-50,G,225,S,1466,1,1,Raney,Doryn,6,0.0,0
1468_01,Earth,False,B/1053/S,TRAPPIST-1e,15.0,False,0.0,6.444131256700441,0.0,0.0,0.0,Karia Nasquez,,Age_13-17,G,234,P,1468,1,1,Nasquez,Karia,8,628.0,1
1469_01,Mars,False,B/1053/S,TRAPPIST-1e,30.0,False,6.684611727667927,0.0,4.59511985013459,3.713572066704308,6.495265555937008,Fal Chité,,Age_26-30,F,283,S,1469,2,0,Chité,Fal,10,1598.0,1
1469_02,Mars,False,B/1053/S,TRAPPIST-1e,20.0,False,6.522092798170152,3.58351893845611,6.994849985833071,3.9318256327243257,0.0,Flys Chité,,Age_18-25,F,283,S,1469,2,0,Chité,Flys,10,1854.0,1
1470_01,Earth,True,B/1053/S,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Julin Rasmussony,,Age_18-25,G,235,P,1470,1,1,Rasmussony,Julin,5,0.0,0
1471_01,Earth,False,B/1053/S,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,Reneen Morez,,Age_0-12,G,226,S,1471,5,0,Morez,Reneen,9,0.0,0
1471_02,Earth,True,B/1053/S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,Weney Morez,,Age_0-12,G,226,S,1471,5,0,Morez,Weney,9,0.0,0
1471_03,Earth,False,B/1053/S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,Erina Bradamss,,Age_0-12,G,677,S,1471,5,0,Bradamss,Erina,7,0.0,0
1471_04,Earth,False,B/1053/S,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Kaye Bradamss,,Age_0-12,G,226,S,1471,5,0,Bradamss,Kaye,7,0.0,0
1471_05,Earth,True,B/1053/S,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,Kentha Morez,,Age_0-12,G,226,S,1471,5,0,Morez,Kentha,9,0.0,0
1472_01,Earth,True,B/1053/S,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,Kimena Dillips,,Age_26-30,G,236,P,1472,1,1,Dillips,Kimena,10,0.0,0
1473_01,Earth,False,B/1053/S,TRAPPIST-1e,43.0,False,3.7376696182833684,0.0,0.0,0.0,6.3473892096560105,Cline Valezaley,,Age_31-50,F,286,P,1473,2,0,Valezaley,Cline,12,611.0,1
1473_02,Earth,False,B/1053/S,TRAPPIST-1e,73.0,False,1.791759469228055,0.0,0.0,6.343880434126331,4.02535169073515,Jarena Valezaley,,Age_51+,G,237,P,1473,2,0,Valezaley,Jarena,12,628.0,1
1475_01,Earth,False,B/1053/S,TRAPPIST-1e,48.0,False,0.0,1.0986122886681098,6.652863029353347,0.0,4.564348191467836,Thel Ramoran,,Age_31-50,F,288,P,1475,1,1,Ramoran,Thel,7,871.0,1
1476_01,Earth,False,B/1053/S,55 Cancri e,24.0,False,6.246106765481563,2.833213344056216,0.0,4.343805421853684,4.672828834461906,Heremy Cleachrand,,Age_18-25,G,227,S,1476,1,1,Cleachrand,Heremy,9,713.0,1
1477_01,Europa,False,B/1053/S,TRAPPIST-1e,20.0,False,6.895682697747868,8.213923595622743,0.0,0.0,6.680854678790215,Tarf Preeldy,,Age_18-25,B,48,P,1477,2,0,Preeldy,Tarf,12,5474.0,1
1477_02,Europa,False,B/1053/S,TRAPPIST-1e,17.0,False,0.6931471805599453,7.377133712833954,0.0,8.92252495730139,0.0,Shabih Preeldy,,Age_13-17,B,48,P,1477,2,0,Preeldy,Shabih,12,9097.0,1
1480_01,Earth,True,B/1053/S,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,Melia Dicksons,,Age_31-50,G,238,P,1480,1,1,Dicksons,Melia,10,0.0,0
1482_01,Mars,True,B/1053/S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Prish Bancy,,Age_18-25,F,284,S,1482,1,1,Bancy,Prish,9,0.0,0
1483_01,Earth,False,B/1053/S,PSO J318.5-22,54.0,False,5.484796933490655,0.0,6.4457198193855785,0.0,0.0,Aude Brownson,,Age_51+,E,92,P,1483,1,1,Brownson,Aude,2,869.0,1
1486_01,Earth,True,B/1053/S,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Randa Tuckers,,Age_31-50,G,228,S,1486,1,1,Tuckers,Randa,9,0.0,0
1487_01,Earth,True,B/1053/S,PSO J318.5-22,0.0,False,0.0,0.0,0.0,0.0,0.0,Shally Knoxtones,,Age_0-12,G,239,P,1487,2,0,Knoxtones,Shally,6,0.0,0
1487_02,Earth,False,B/1053/S,TRAPPIST-1e,20.0,False,0.0,6.429719478039138,5.111987788356544,0.0,0.0,Katiey Knoxtones,,Age_18-25,G,239,P,1487,2,0,Knoxtones,Katiey,6,784.0,1
1492_01,Europa,False,B/1053/S,55 Cancri e,54.0,False,0.6931471805599453,6.54534966033442,4.504881532428225,6.259581464064923,8.906935339059165,Zedasim Aneetle,,Age_51+,C,57,S,1492,2,0,Aneetle,Zedasim,5,8689.457627118643,1
1492_02,Europa,False,B/1053/S,55 Cancri e,73.0,False,3.1354942159291497,3.4339872044851463,0.0,7.388327859577107,4.6443908991413725,Algrafi Aneetle,,Age_51+,C,57,S,1492,2,0,Aneetle,Algrafi,5,1771.0,1
1494_01,Earth,False,B/1053/S,55 Cancri e,17.0,False,6.369900982828227,0.6931471805599453,0.0,0.0,1.9459101490553132,Eilace Leblanchez,,Age_13-17,F,286,S,1494,1,1,Leblanchez,Eilace,8,590.0,1
1495_01,Earth,False,B/1053/S,TRAPPIST-1e,21.0,False,0.0,0.0,2.9444389791664403,6.63200177739563,0.0,Wenise Dukertyler,,Age_18-25,G,540,P,1495,2,0,Dukertyler,Wenise,7,776.0,1
1495_02,Earth,True,B/1053/S,55 Cancri e,60.0,False,0.0,0.0,0.0,0.0,0.0,Elancy Dukertyler,,Age_51+,G,241,P,1495,2,0,Dukertyler,Elancy,7,0.0,0
1496_01,Earth,True,B/1053/S,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,Estine Scottney,,Age_31-50,G,242,P,1496,1,1,Scottney,Estine,6,0.0,0
1497_01,Mars,True,B/1053/S,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,Chios Chmad,,Age_13-17,F,294,P,1497,2,0,Chmad,Chios,7,0.0,0
1497_02,Mars,True,B/1053/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Pil Chmad,,Age_18-25,F,294,P,1497,2,0,Chmad,Pil,7,0.0,0
1502_01,Europa,False,B/1053/S,55 Cancri e,25.0,False,0.0,5.14166355650266,0.6931471805599453,6.400257445308821,8.918784137975802,Acraban Foraud,,Age_18-25,C,54,P,1502,4,0,Foraud,Acraban,9,8242.0,1
1502_02,Europa,False,B/1053/S,55 Cancri e,57.0,True,0.6931471805599453,8.199189359078067,0.0,1.3862943611198906,6.952201883101936,Avitons Donotaked,,Age_51+,C,54,P,1502,4,0,Donotaked,Avitons,6,4685.449152542373,1
1502_03,Europa,True,B/1053/S,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,Sarid Foraud,,Age_31-50,C,54,P,1502,4,0,Foraud,Sarid,9,0.0,0
1502_04,Europa,True,B/1053/S,TRAPPIST-1e,71.0,False,0.0,0.0,0.0,0.0,0.0,Hadaton Donotaked,,Age_51+,C,54,P,1502,4,0,Donotaked,Hadaton,6,0.0,0
1504_01,Earth,False,B/1053/S,TRAPPIST-1e,21.0,False,1.3862943611198906,1.791759469228055,1.3862943611198906,6.551080335043404,0.0,Glene Bailes,,Age_18-25,F,296,P,1504,1,1,Bailes,Glene,7,710.0,1
1505_01,Mars,False,B/1053/S,TRAPPIST-1e,38.0,False,5.75890177387728,0.0,3.6109179126442243,6.825460036255307,0.0,Guanch Upead,,Age_31-50,F,297,P,1505,1,1,Upead,Guanch,7,1272.0,1
1508_01,Earth,False,B/1053/S,TRAPPIST-1e,23.0,False,2.1972245773362196,0.0,0.0,6.51025834052315,2.5649493574615367,Hary Warrison,,Age_18-25,F,290,S,1508,1,1,Warrison,Hary,7,691.0,1
1512_01,Mars,False,B/1053/S,TRAPPIST-1e,24.0,False,2.833213344056216,2.772588722239781,7.15305163493748,6.115892125483034,0.0,Corsh Wees,,Age_18-25,F,292,S,1512,1,1,Wees,Corsh,1,1760.0,1
1513_01,Earth,True,B/1053/S,PSO J318.5-22,25.0,False,0.0,0.0,0.0,0.0,0.0,Annya Benney,,Age_18-25,G,232,S,1513,1,1,Benney,Annya,13,0.0,0
1514_01,Earth,True,B/1053/S,PSO J318.5-22,35.0,False,0.0,0.0,0.0,0.0,0.0,Jodye Daughttley,,Age_31-50,G,233,S,1514,1,1,Daughttley,Jodye,9,0.0,0
1516_01,Earth,False,B/1053/S,PSO J318.5-22,21.0,False,0.0,3.713572066704308,6.415096959171596,2.0794415416798357,3.871201010907891,Tera Patteraley,,Age_18-25,G,234,S,1516,1,1,Patteraley,Tera,9,704.0,1
1517_01,Earth,False,B/1053/S,TRAPPIST-1e,22.0,False,6.444131256700441,5.3612921657094255,0.0,0.0,4.1588830833596715,Hanne Coopers,,Age_18-25,F,294,S,1517,1,1,Coopers,Hanne,1,903.0,1
1518_01,Europa,False,B/1053/S,55 Cancri e,60.0,False,0.0,4.1588830833596715,0.0,0.0,8.669914278433902,Ainoxa Conale,,Age_51+,B,49,P,1518,2,0,Conale,Ainoxa,7,5887.0,1
1518_02,Europa,False,B/1053/S,TRAPPIST-1e,29.0,False,0.0,8.182559264068665,5.37989735354046,6.584791392385716,7.691200097522863,Chamark Conale,,Age_26-30,B,49,P,1518,2,0,Conale,Chamark,7,6704.0,1
1519_01,Earth,False,B/1053/S,TRAPPIST-1e,49.0,False,6.51471269087253,3.1354942159291497,5.71042701737487,0.0,0.0,Shanya Byerton,,Age_31-50,E,112,S,1519,1,1,Byerton,Shanya,8,997.0,1
1522_01,Mars,True,B/1053/S,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,Prabon Bancy,,Age_26-30,F,296,S,1522,1,1,Bancy,Prabon,9,0.0,0
1530_01,Earth,False,B/1053/S,TRAPPIST-1e,23.0,False,0.6931471805599453,0.0,7.8328075165248645,0.0,4.0943445622221,Doryn Frederry,,Age_18-25,F,301,P,1530,1,1,Frederry,Doryn,4,2581.0,1
1534_01,Mars,False,B/1053/S,TRAPPIST-1e,23.0,False,7.350516171833998,0.0,3.4657359027997265,0.0,0.0,Ponts Monie,,Age_18-25,E,113,S,1534,2,0,Monie,Ponts,3,1587.0,1
